ds,language,license_key,topic,repo_count
2022-06-30,go,apache-2.0,kubernetes-cluster,4
2022-06-30,go,apache-2.0,kubernetes-deployment,4
2022-06-30,go,apache-2.0,messaging,4
2022-06-30,go,apache-2.0,oauth,4
2022-06-30,go,apache-2.0,oci-image,4
2022-06-30,go,apache-2.0,oidc,4
2022-06-30,go,apache-2.0,openapi,4
2022-06-30,go,apache-2.0,opentelemetry,4
2022-06-30,go,apache-2.0,operations,4
2022-06-30,go,apache-2.0,postgresql-fdw,4
2022-06-30,go,apache-2.0,sbom,4
2022-06-30,go,apache-2.0,server,4
2022-06-30,go,apache-2.0,ssh,4
2022-06-30,go,apache-2.0,steampipe,4
2022-06-30,go,apache-2.0,steampipe-plugin,4
2022-06-30,go,apache-2.0,storage,4
2022-06-30,go,apache-2.0,time-series,4
2022-06-30,go,apache-2.0,tls,4
2022-06-30,go,apache-2.0,ach,3
2022-06-30,go,apache-2.0,authentication,3
2022-06-30,go,apache-2.0,banking,3
2022-06-30,go,apache-2.0,ci,3
2022-06-30,go,apache-2.0,cloudnative,3
2022-06-30,go,apache-2.0,container-management,3
2022-06-30,go,apache-2.0,container-registry,3
2022-06-30,go,apache-2.0,containerd,3
2022-06-30,go,apache-2.0,crd,3
2022-06-30,go,apache-2.0,data,3
2022-06-30,go,apache-2.0,developer-tools,3
2022-06-30,go,apache-2.0,devsecops,3
2022-06-30,go,apache-2.0,docker-image,3
2022-06-30,go,apache-2.0,ec2,3
2022-06-30,go,apache-2.0,edge,3
2022-06-30,go,apache-2.0,encryption,3
2022-06-30,go,apache-2.0,envoy,3
2022-06-30,go,apache-2.0,event-driven,3
2022-06-30,go,apache-2.0,fabric,3
2022-06-30,go,apache-2.0,fairwinds-official,3
2022-06-30,go,apache-2.0,fintech,3
2022-06-30,go,apache-2.0,game-server,3
2022-06-30,go,apache-2.0,http,3
2022-06-30,go,apache-2.0,hyperledger,3
2022-06-30,go,apache-2.0,ipfs,3
2022-06-30,go,apache-2.0,istio,3
2022-06-30,go,apache-2.0,k3s,3
2022-06-30,go,apache-2.0,knative,3
2022-06-30,go,apache-2.0,kong,3
2022-06-30,go,apache-2.0,kubectl,3
2022-06-30,go,apache-2.0,kubernetes-networking,3
2022-06-30,go,apache-2.0,library,3
2022-06-30,go,apache-2.0,middleware,3
2022-06-30,go,apache-2.0,multi-cluster,3
2022-06-30,go,apache-2.0,multiplayer,3
2022-06-30,go,apache-2.0,mysql,3
2022-06-30,go,apache-2.0,object-storage,3
2022-06-30,go,apache-2.0,p2p,3
2022-06-30,go,apache-2.0,performance,3
2022-06-30,go,apache-2.0,promql,3
2022-06-30,go,apache-2.0,rbac,3
2022-06-30,go,apache-2.0,reverse-proxy,3
2022-06-30,go,apache-2.0,schema,3
2022-06-30,go,apache-2.0,sdk,3
2022-06-30,go,apache-2.0,secrets,3
2022-06-30,go,apache-2.0,secrets-manager,3
2022-06-30,go,apache-2.0,servicemesh,3
2022-06-30,go,apache-2.0,sidecar,3
2022-06-30,go,apache-2.0,slo,3
2022-06-30,go,apache-2.0,ssl,3
2022-06-30,go,apache-2.0,sso,3
2022-06-30,go,apache-2.0,static-analysis,3
2022-06-30,go,apache-2.0,testing,3
2022-06-30,go,apache-2.0,tidb,3
2022-06-30,go,apache-2.0,validation,3
2022-06-30,go,apache-2.0,virtualization,3
2022-06-30,go,apache-2.0,ach-origination,2
2022-06-30,go,apache-2.0,adblock,2
2022-06-30,go,apache-2.0,analytics,2
2022-06-30,go,apache-2.0,ansible,2
2022-06-30,go,apache-2.0,api-server,2
2022-06-30,go,apache-2.0,apigateway,2
2022-06-30,go,apache-2.0,apis,2
2022-06-30,go,apache-2.0,argocd,2
2022-06-30,go,apache-2.0,aws-ec2,2
2022-06-30,go,apache-2.0,bare-metal,2
2022-06-30,go,apache-2.0,baremetal,2
2022-06-30,go,apache-2.0,bgp,2
2022-06-30,go,apache-2.0,bigquery,2
2022-06-30,go,apache-2.0,bpf,2
2022-06-30,go,apache-2.0,cache,2
2022-06-30,go,apache-2.0,carvel,2
2022-06-30,go,apache-2.0,certificate-transparency,2
2022-06-30,go,apache-2.0,chaos-engineering,2
2022-06-30,go,apache-2.0,client,2
2022-06-30,go,apache-2.0,cloud-foundry,2
2022-06-30,go,apache-2.0,cloudevents,2
2022-06-30,go,apache-2.0,clusters,2
2022-06-30,go,apache-2.0,cnb,2
2022-06-30,go,apache-2.0,cni-plugin,2
2022-06-30,go,apache-2.0,coap,2
2022-06-30,go,apache-2.0,compliance,2
2022-06-30,go,apache-2.0,configuration,2
2022-06-30,go,apache-2.0,consensus,2
2022-06-30,go,apache-2.0,cri,2
2022-06-30,go,apache-2.0,crypto,2
2022-06-30,go,apache-2.0,cyclonedx,2
2022-06-30,go,apache-2.0,data-structures,2
2022-06-30,go,apache-2.0,deployment,2
2022-06-30,go,apache-2.0,development-tools,2
2022-06-30,go,apache-2.0,devops-tools,2
2022-06-30,go,apache-2.0,discord,2
2022-06-30,go,apache-2.0,discovery,2
2022-06-30,go,apache-2.0,distributed,2
2022-06-30,go,apache-2.0,distributed-database,2
2022-06-30,go,apache-2.0,distributed-ledger,2
2022-06-30,go,apache-2.0,docker-compose,2
2022-06-30,go,apache-2.0,ec2-instance,2
2022-06-30,go,apache-2.0,edge-computing,2
2022-06-30,go,apache-2.0,embedded,2
2022-06-30,go,apache-2.0,envoyproxy,2
2022-06-30,go,apache-2.0,ethereum,2
2022-06-30,go,apache-2.0,etl,2
2022-06-30,go,apache-2.0,faas,2
2022-06-30,go,apache-2.0,flyte,2
2022-06-30,go,apache-2.0,functions,2
2022-06-30,go,apache-2.0,game-development,2
2022-06-30,go,apache-2.0,gateway-api,2
2022-06-30,go,apache-2.0,github,2
2022-06-30,go,apache-2.0,golang-library,2
2022-06-30,go,apache-2.0,grafana,2
2022-06-30,go,apache-2.0,graphite,2
2022-06-30,go,apache-2.0,grpc-go,2
2022-06-30,go,apache-2.0,hdfs,2
2022-06-30,go,apache-2.0,high-performance,2
2022-06-30,go,apache-2.0,hyperledger-fabric,2
2022-06-30,go,apache-2.0,images,2
2022-06-30,go,apache-2.0,ingress,2
2022-06-30,go,apache-2.0,ingress-controller,2
2022-06-30,go,apache-2.0,installer,2
2022-06-30,go,apache-2.0,iot-cloud,2
2022-06-30,go,apache-2.0,jvm-applications,2
2022-06-30,go,apache-2.0,jwt,2
2022-06-30,go,apache-2.0,k8s-operator,2
2022-06-30,go,apache-2.0,k8s-sig-cli,2
2022-06-30,go,apache-2.0,k8s-sig-cluster-lifecycle,2
2022-06-30,go,apache-2.0,k8s-sig-network,2
2022-06-30,go,apache-2.0,k8s-sig-storage,2
2022-06-30,go,apache-2.0,k8s-sig-testing,2
2022-06-30,go,apache-2.0,k8s-staging,2
2022-06-30,go,apache-2.0,kustomize,2
2022-06-30,go,apache-2.0,kv-store,2
2022-06-30,go,apache-2.0,kvm,2
2022-06-30,go,apache-2.0,letsencrypt,2
2022-06-30,go,apache-2.0,linux-distribution,2
2022-06-30,go,apache-2.0,load-balancer,2
2022-06-30,go,apache-2.0,lxc,2
2022-06-30,go,apache-2.0,lxd,2
2022-06-30,go,apache-2.0,mattermost,2
2022-06-30,go,apache-2.0,merkle-tree,2
2022-06-30,go,apache-2.0,mfa,2
2022-06-30,go,apache-2.0,micro-services,2
2022-06-30,go,apache-2.0,microservices-architecture,2
2022-06-30,go,apache-2.0,migration,2
2022-06-30,go,apache-2.0,money,2
2022-06-30,go,apache-2.0,mongodb,2
2022-06-30,go,apache-2.0,mongodb-cloud-manager,2
2022-06-30,go,apache-2.0,mongodb-ops-manager,2
2022-06-30,go,apache-2.0,multi-cloud,2
2022-06-30,go,apache-2.0,multi-tenancy,2
2022-06-30,go,apache-2.0,nacha,2
2022-06-30,go,apache-2.0,network,2
2022-06-30,go,apache-2.0,octo-correct-managed,2
2022-06-30,go,apache-2.0,opensource,2
2022-06-30,go,apache-2.0,overlay-network,2
2022-06-30,go,apache-2.0,password,2
2022-06-30,go,apache-2.0,performance-testing,2
2022-06-30,go,apache-2.0,pipeline,2
2022-06-30,go,apache-2.0,plugin,2
2022-06-30,go,apache-2.0,podman,2
2022-06-30,go,apache-2.0,policy,2
2022-06-30,go,apache-2.0,policy-as-code,2
2022-06-30,go,apache-2.0,porter,2
2022-06-30,go,apache-2.0,posix,2
2022-06-30,go,apache-2.0,privacy,2
2022-06-30,go,apache-2.0,prometheus-exporter,2
2022-06-30,go,apache-2.0,pubsub,2
2022-06-30,go,apache-2.0,qemu,2
2022-06-30,go,apache-2.0,raspberry-pi,2
2022-06-30,go,apache-2.0,raw,2
2022-06-30,go,apache-2.0,react,2
2022-06-30,go,apache-2.0,replication,2
2022-06-30,go,apache-2.0,rest-api,2
2022-06-30,go,apache-2.0,rpc,2
2022-06-30,go,apache-2.0,saml,2
2022-06-30,go,apache-2.0,sdn,2
2022-06-30,go,apache-2.0,secret-management,2
2022-06-30,go,apache-2.0,security-tools,2
2022-06-30,go,apache-2.0,smart-contracts,2
2022-06-30,go,apache-2.0,state-management,2
2022-06-30,go,apache-2.0,supply-chain,2
2022-06-30,go,apache-2.0,svelte,2
2022-06-30,go,apache-2.0,swagger,2
2022-06-30,go,apache-2.0,telemetry,2
2022-06-30,go,apache-2.0,tenant,2
2022-06-30,go,apache-2.0,thanos,2
2022-06-30,go,apache-2.0,tool,2
2022-06-30,go,apache-2.0,troubleshooting,2
2022-06-30,go,apache-2.0,tsdb,2
2022-06-30,go,apache-2.0,utilities,2
2022-06-30,go,apache-2.0,vault,2
2022-06-30,go,apache-2.0,vulnerabilities,2
2022-06-30,go,apache-2.0,vulnerability,2
2022-06-30,go,apache-2.0,web3,2
2022-06-30,go,apache-2.0,workflows,2
2022-06-30,go,apache-2.0,zero-trust,2
2022-06-30,go,bsd-2-clause,go,2
2022-06-30,go,bsd-2-clause,golang,2
2022-06-30,go,bsd-3-clause,go,19
2022-06-30,go,bsd-3-clause,golang,16
2022-06-30,go,bsd-3-clause,aws,2
2022-06-30,go,bsd-3-clause,cross-platform,2
2022-06-30,go,bsd-3-clause,data-science,2
2022-06-30,go,bsd-3-clause,dns,2
2022-06-30,go,bsd-3-clause,interpreter,2
2022-06-30,go,bsd-3-clause,language,2
2022-06-30,go,bsd-3-clause,linux,2
2022-06-30,go,bsd-3-clause,statistics,2
2022-06-30,go,bsd-3-clause,vpn,2
2022-06-30,go,bsd-3-clause,wireguard,2
2022-06-30,go,cc0-1.0,golang,2
2022-06-30,go,gpl-2.0,golang,3
2022-06-30,go,gpl-2.0,mysql,2
2022-06-30,go,gpl-2.0,nexus,2
2022-06-30,go,gpl-2.0,phylogeny,2
2022-06-30,go,gpl-3.0,golang,11
2022-06-30,go,gpl-3.0,go,8
2022-06-30,go,gpl-3.0,hacktoberfest,4
2022-06-30,go,gpl-3.0,macos,3
2022-06-30,go,gpl-3.0,api,2
2022-06-30,go,gpl-3.0,blockchain,2
2022-06-30,go,gpl-3.0,cli,2
2022-06-30,go,gpl-3.0,ipfs,2
2022-06-30,go,gpl-3.0,kubernetes,2
2022-06-30,go,gpl-3.0,libp2p,2
2022-06-30,go,gpl-3.0,linux,2
2022-06-30,go,gpl-3.0,p2p,2
2022-06-30,go,gpl-3.0,windows,2
2022-06-30,go,mit,golang,133
2022-06-30,go,mit,go,96
2022-06-30,go,mit,hacktoberfest,30
2022-06-30,go,mit,cli,24
2022-06-30,go,mit,docker,18
2022-06-30,go,mit,kubernetes,17
2022-06-30,go,mit,security,11
2022-06-30,go,mit,devops,10
2022-06-30,go,mit,golang-library,9
2022-06-30,go,mit,json,9
2022-06-30,go,mit,database,8
2022-06-30,go,mit,http,8
2022-06-30,go,mit,config,7
2022-06-30,go,mit,linux,7
2022-06-30,go,mit,mysql,7
2022-06-30,go,mit,postgresql,7
2022-06-30,go,mit,protobuf,7
2022-06-30,go,mit,api,6
2022-06-30,go,mit,aws,6
2022-06-30,go,mit,cloud,6
2022-06-30,go,mit,grpc,6
2022-06-30,go,mit,linter,6
2022-06-30,go,mit,middleware,6
2022-06-30,go,mit,rest-api,6
2022-06-30,go,mit,sql,6
2022-06-30,go,mit,automation,5
2022-06-30,go,mit,blockchain,5
2022-06-30,go,mit,command-line,5
2022-06-30,go,mit,dns,5
2022-06-30,go,mit,ethereum,5
2022-06-30,go,mit,github,5
2022-06-30,go,mit,redis,5
2022-06-30,go,mit,tui,5
2022-06-30,go,mit,yaml,5
2022-06-30,go,mit,configuration,4
2022-06-30,go,mit,devsecops,4
2022-06-30,go,mit,http-server,4
2022-06-30,go,mit,logging,4
2022-06-30,go,mit,orm,4
2022-06-30,go,mit,router,4
2022-06-30,go,mit,s3,4
2022-06-30,go,mit,slack,4
2022-06-30,go,mit,swagger,4
2022-06-30,go,mit,terraform,4
2022-06-30,go,mit,testing,4
2022-06-30,go,mit,toml,4
2022-06-30,go,mit,authentication,3
2022-06-30,go,mit,azure,3
2022-06-30,go,mit,bot,3
2022-06-30,go,mit,bugbounty,3
2022-06-30,go,mit,cache,3
2022-06-30,go,mit,ci,3
2022-06-30,go,mit,cluster,3
2022-06-30,go,mit,converter,3
2022-06-30,go,mit,cryptocurrency,3
2022-06-30,go,mit,devops-tools,3
2022-06-30,go,mit,docker-compose,3
2022-06-30,go,mit,filter,3
2022-06-30,go,mit,framework,3
2022-06-30,go,mit,git,3
2022-06-30,go,mit,help-wanted,3
2022-06-30,go,mit,java,3
2022-06-30,go,mit,jwt,3
2022-06-30,go,mit,k8s,3
2022-06-30,go,mit,library,3
2022-06-30,go,mit,metrics,3
2022-06-30,go,mit,microservices,3
2022-06-30,go,mit,oauth2,3
2022-06-30,go,mit,openapi3,3
2022-06-30,go,mit,parser,3
2022-06-30,go,mit,postgres,3
2022-06-30,go,mit,proxy,3
2022-06-30,go,mit,scraper,3
2022-06-30,go,mit,shell,3
2022-06-30,go,mit,streaming,3
2022-06-30,go,mit,tcp,3
2022-06-30,go,mit,template,3
2022-06-30,go,mit,terminal,3
2022-06-30,go,mit,terminal-based,3
2022-06-30,go,mit,tls,3
2022-06-30,go,mit,vault,3
2022-06-30,go,mit,web,3
2022-06-30,go,mit,windows,3
2022-06-30,go,mit,aac,2
2022-06-30,go,mit,apk,2
2022-06-30,go,mit,bash,2
2022-06-30,go,mit,bitcoin,2
2022-06-30,go,mit,bitrise,2
2022-06-30,go,mit,bitrise-step,2
2022-06-30,go,mit,cadence,2
2022-06-30,go,mit,certificate,2
2022-06-30,go,mit,chainlink,2
2022-06-30,go,mit,clickhouse,2
2022-06-30,go,mit,clivern,2
2022-06-30,go,mit,configuration-management,2
2022-06-30,go,mit,cross-platform,2
2022-06-30,go,mit,cryptography,2
2022-06-30,go,mit,css,2
2022-06-30,go,mit,csv,2
2022-06-30,go,mit,date,2
2022-06-30,go,mit,deb,2
2022-06-30,go,mit,decoder,2
2022-06-30,go,mit,dependency-free,2
2022-06-30,go,mit,detection,2
2022-06-30,go,mit,developer-tools,2
2022-06-30,go,mit,development,2
2022-06-30,go,mit,dns-server,2
2022-06-30,go,mit,ebpf,2
2022-06-30,go,mit,environment,2
2022-06-30,go,mit,events,2
2022-06-30,go,mit,evm,2
2022-06-30,go,mit,filesystem,2
2022-06-30,go,mit,flags,2
2022-06-30,go,mit,fluentd,2
2022-06-30,go,mit,gateway,2
2022-06-30,go,mit,gcs,2
2022-06-30,go,mit,generics,2
2022-06-30,go,mit,gitlab,2
2022-06-30,go,mit,gitops,2
2022-06-30,go,mit,go-package,2
2022-06-30,go,mit,go-utils,2
2022-06-30,go,mit,golang-package,2
2022-06-30,go,mit,golang-tools,2
2022-06-30,go,mit,gookit,2
2022-06-30,go,mit,goroutine,2
2022-06-30,go,mit,grafana,2
2022-06-30,go,mit,gui,2
2022-06-30,go,mit,h264,2
2022-06-30,go,mit,helm,2
2022-06-30,go,mit,hooks,2
2022-06-30,go,mit,hsdp,2
2022-06-30,go,mit,http2,2
2022-06-30,go,mit,image-processing,2
2022-06-30,go,mit,ini,2
2022-06-30,go,mit,ip2location,2
2022-06-30,go,mit,jira,2
2022-06-30,go,mit,jwe,2
2022-06-30,go,mit,jwk,2
2022-06-30,go,mit,jws,2
2022-06-30,go,mit,letsencrypt,2
2022-06-30,go,mit,lightweight,2
2022-06-30,go,mit,load-balancer,2
2022-06-30,go,mit,logger,2
2022-06-30,go,mit,macos,2
2022-06-30,go,mit,manager,2
2022-06-30,go,mit,messaging,2
2022-06-30,go,mit,microservice,2
2022-06-30,go,mit,minio,2
2022-06-30,go,mit,monitoring,2
2022-06-30,go,mit,mux,2
2022-06-30,go,mit,nlp,2
2022-06-30,go,mit,oidc,2
2022-06-30,go,mit,openapi,2
2022-06-30,go,mit,opentracing,2
2022-06-30,go,mit,oracle,2
2022-06-30,go,mit,orchestration-engine,2
2022-06-30,go,mit,pact,2
2022-06-30,go,mit,pipeline,2
2022-06-30,go,mit,production-code,2
2022-06-30,go,mit,prometheus,2
2022-06-30,go,mit,protocol-buffers,2
2022-06-30,go,mit,pubsub,2
2022-06-30,go,mit,raspberry-pi,2
2022-06-30,go,mit,react,2
2022-06-30,go,mit,release,2
2022-06-30,go,mit,release-automation,2
2022-06-30,go,mit,rpm,2
2022-06-30,go,mit,rtcp,2
2022-06-30,go,mit,rtp,2
2022-06-30,go,mit,rtsp,2
2022-06-30,go,mit,rtsp-proxy,2
2022-06-30,go,mit,rtsp-relay,2
2022-06-30,go,mit,rtsp-server,2
2022-06-30,go,mit,scheduler,2
2022-06-30,go,mit,security-scanner,2
2022-06-30,go,mit,server,2
2022-06-30,go,mit,smtp,2
2022-06-30,go,mit,sniffer,2
2022-06-30,go,mit,spa,2
2022-06-30,go,mit,sqlite,2
2022-06-30,go,mit,ssh,2
2022-06-30,go,mit,static-analysis,2
2022-06-30,go,mit,static-code-analysis,2
2022-06-30,go,mit,string,2
2022-06-30,go,mit,supervisor,2
2022-06-30,go,mit,sysadmin,2
2022-06-30,go,mit,task-queue,2
2022-06-30,go,mit,tcpdump,2
2022-06-30,go,mit,telegram,2
2022-06-30,go,mit,time,2
2022-06-30,go,mit,time-series,2
2022-06-30,go,mit,tmux,2
2022-06-30,go,mit,travis,2
2022-06-30,go,mit,typescript,2
2022-06-30,go,mit,ui,2
2022-06-30,go,mit,utilities,2
2022-06-30,go,mit,utils,2
2022-06-30,go,mit,uuid,2
2022-06-30,go,mit,validator,2
2022-06-30,go,mit,web-framework,2
2022-06-30,go,mit,worker-pool,2
2022-06-30,go,mit,xml,2
2022-06-30,go,mit,yaml-processor,2
2022-06-30,go,mpl-2.0,terraform,9
2022-06-30,go,mpl-2.0,terraform-provider,6
2022-06-30,go,mpl-2.0,golang,5
2022-06-30,go,mpl-2.0,vault,4
2022-06-30,go,mpl-2.0,consul,3
2022-06-30,go,mpl-2.0,aws,2
2022-06-30,go,mpl-2.0,azure,2
2022-06-30,go,mpl-2.0,cloud,2
2022-06-30,go,mpl-2.0,devops,2
2022-06-30,go,mpl-2.0,gcp,2
2022-06-30,go,mpl-2.0,go,2
2022-06-30,go,mpl-2.0,infrastructure-as-code,2
2022-06-30,go,mpl-2.0,kubernetes,2
2022-06-30,go,mpl-2.0,machine-identity-management,2
2022-06-30,go,mpl-2.0,service-mesh,2
2022-06-30,go,mpl-2.0,tls,2
2022-06-30,go,mpl-2.0,venafi-cloud,2
2022-06-30,go,mpl-2.0,venafi-platform,2
2022-06-30,go,other,golang,18
2022-06-30,go,other,go,13
2022-06-30,go,other,kubernetes,8
2022-06-30,go,other,postgresql,5
2022-06-30,go,other,cloud,4
2022-06-30,go,other,json,4
2022-06-30,go,other,aws,3
2022-06-30,go,other,azure,3
2022-06-30,go,other,blockchain,3
2022-06-30,go,other,devops,3
2022-06-30,go,other,docker,3
2022-06-30,go,other,hacktoberfest,3
2022-06-30,go,other,k8s,3
2022-06-30,go,other,mysql,3
2022-06-30,go,other,p2p,3
2022-06-30,go,other,python,3
2022-06-30,go,other,sql,3
2022-06-30,go,other,api-gateway,2
2022-06-30,go,other,cluster,2
2022-06-30,go,other,containers,2
2022-06-30,go,other,csv,2
2022-06-30,go,other,distributed-systems,2
2022-06-30,go,other,excel,2
2022-06-30,go,other,gcp,2
2022-06-30,go,other,grpc,2
2022-06-30,go,other,markdown,2
2022-06-30,go,other,schema-changes,2
2022-06-30,go,other,security,2
2022-06-30,go,other,testing,2
2022-06-30,go,other,tsv,2
2022-06-30,go,upl-1.0,kubernetes,3
2022-06-30,go,upl-1.0,monitoring,2
2022-06-30,go,upl-1.0,operator,2
2022-06-30,haskell,,haskell,7
2022-06-30,haskell,agpl-3.0,haskell,2
2022-06-30,haskell,apache-2.0,blockchain,3
2022-06-30,haskell,apache-2.0,haskell,2
2022-06-30,haskell,apache-2.0,programming-language,2
2022-06-30,haskell,gpl-3.0,haskell,4
2022-06-30,haskell,mit,haskell,7
2022-06-30,haskell,mit,shell,2
2022-06-30,haskell,other,haskell,3
2022-06-30,lean,apache-2.0,lean4,2
2022-06-30,ocaml,,ocaml,2
2022-06-30,ocaml,bsd-2-clause,ocaml,3
2022-06-30,ocaml,gpl-3.0,ocaml,2
2022-06-30,ocaml,mit,ocaml,5
2022-06-30,ocaml,mit,lwt,2
2022-06-30,ocaml,other,ocaml,3
2022-06-30,ocaml,other,coq,2
2022-06-30,ocaml,other,coq-plugin,2
2022-06-30,rust,,rust,45
2022-06-30,rust,,rust-lang,8
2022-06-30,rust,,actix-web,4
2022-06-30,rust,,compiler,4
2022-06-30,rust,,postgresql,3
2022-06-30,rust,,typescript,3
2022-06-30,rust,,assembly,2
2022-06-30,rust,,distributed-systems,2
2022-06-30,rust,,egui,2
2022-06-30,rust,,framework,2
2022-06-30,rust,,html5,2
2022-06-30,rust,,language,2
2022-06-30,rust,,lua,2
2022-06-30,rust,,music,2
2022-06-30,rust,,parser,2
2022-06-30,rust,,rust-library,2
2022-06-30,rust,,security,2
2022-06-30,rust,,static-site-generator,2
2022-06-30,rust,,tokio,2
2022-06-30,rust,agpl-3.0,rust,11
2022-06-30,rust,agpl-3.0,cli,2
2022-06-30,rust,agpl-3.0,deep-learning,2
2022-06-30,rust,agpl-3.0,flutter,2
2022-06-30,rust,agpl-3.0,typescript,2
2022-06-30,rust,apache-2.0,rust,96
2022-06-30,rust,apache-2.0,hacktoberfest,11
2022-06-30,rust,apache-2.0,blockchain,10
2022-06-30,rust,apache-2.0,wasm,9
2022-06-30,rust,apache-2.0,cli,8
2022-06-30,rust,apache-2.0,linux,8
